file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/spring-security-react-ant-design-polls-app/../../spring-security-react-ant-design-polls-app/polling-app-server/src/main/java/com/example/polls/payload/SignUpRequest.java,com.example.polls.payload.SignUpRequest,getPassword/0,false,47,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/spring-security-react-ant-design-polls-app/../../spring-security-react-ant-design-polls-app/polling-app-server/src/main/java/com/example/polls/model/Vote.java,com.example.polls.model.Vote,getUser/0,false,54,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/spring-security-react-ant-design-polls-app/../../spring-security-react-ant-design-polls-app/polling-app-server/src/main/java/com/example/polls/model/Vote.java,com.example.polls.model.Vote,getPoll/0,false,38,1,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/spring-security-react-ant-design-polls-app/../../spring-security-react-ant-design-polls-app/polling-app-server/src/main/java/com/example/polls/model/Vote.java,com.example.polls.model.Vote,getChoice/0,false,46,1,3,3,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/spring-security-react-ant-design-polls-app/../../spring-security-react-ant-design-polls-app/polling-app-server/src/main/java/com/example/polls/model/Vote.java,com.example.polls.model.Vote,setUser/1[com.example.polls.model.User],false,58,1,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/spring-security-react-ant-design-polls-app/../../spring-security-react-ant-design-polls-app/polling-app-server/src/main/java/com/example/polls/model/Vote.java,com.example.polls.model.Vote,setPoll/1[com.example.polls.model.Poll],false,42,1,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/spring-security-react-ant-design-polls-app/../../spring-security-react-ant-design-polls-app/polling-app-server/src/main/java/com/example/polls/model/Vote.java,com.example.polls.model.Vote,setChoice/1[com.example.polls.model.Choice],false,50,1,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/spring-security-react-ant-design-polls-app/../../spring-security-react-ant-design-polls-app/polling-app-server/src/main/java/com/example/polls/model/Vote.java,com.example.polls.model.Vote,getId/0,false,30,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/spring-security-react-ant-design-polls-app/../../spring-security-react-ant-design-polls-app/polling-app-server/src/main/java/com/example/polls/model/Vote.java,com.example.polls.model.Vote,setId/1[java.lang.Long],false,34,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/spring-security-react-ant-design-polls-app/../../spring-security-react-ant-design-polls-app/polling-app-server/src/main/java/com/example/polls/payload/UserProfile.java,com.example.polls.payload.UserProfile,"UserProfile/6[java.lang.Long,java.lang.String,java.lang.String,java.time.Instant,java.lang.Long,java.lang.Long]",true,13,0,1,1,0,1,0,8,0,0,6,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,11,1,0,false
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/spring-security-react-ant-design-polls-app/../../spring-security-react-ant-design-polls-app/polling-app-server/src/main/java/com/example/polls/payload/UserProfile.java,com.example.polls.payload.UserProfile,setId/1[java.lang.Long],false,26,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/spring-security-react-ant-design-polls-app/../../spring-security-react-ant-design-polls-app/polling-app-server/src/main/java/com/example/polls/payload/UserProfile.java,com.example.polls.payload.UserProfile,getPollCount/0,false,54,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/spring-security-react-ant-design-polls-app/../../spring-security-react-ant-design-polls-app/polling-app-server/src/main/java/com/example/polls/payload/UserProfile.java,com.example.polls.payload.UserProfile,setPollCount/1[java.lang.Long],false,58,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,false
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/spring-security-react-ant-design-polls-app/../../spring-security-react-ant-design-polls-app/polling-app-server/src/main/java/com/example/polls/payload/UserProfile.java,com.example.polls.payload.UserProfile,setJoinedAt/1[java.time.Instant],false,50,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,false
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/spring-security-react-ant-design-polls-app/../../spring-security-react-ant-design-polls-app/polling-app-server/src/main/java/com/example/polls/payload/UserProfile.java,com.example.polls.payload.UserProfile,getName/0,false,38,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/spring-security-react-ant-design-polls-app/../../spring-security-react-ant-design-polls-app/polling-app-server/src/main/java/com/example/polls/payload/UserProfile.java,com.example.polls.payload.UserProfile,setName/1[java.lang.String],false,42,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/spring-security-react-ant-design-polls-app/../../spring-security-react-ant-design-polls-app/polling-app-server/src/main/java/com/example/polls/payload/UserProfile.java,com.example.polls.payload.UserProfile,getJoinedAt/0,false,46,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/spring-security-react-ant-design-polls-app/../../spring-security-react-ant-design-polls-app/polling-app-server/src/main/java/com/example/polls/payload/UserProfile.java,com.example.polls.payload.UserProfile,setVoteCount/1[java.lang.Long],false,66,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,false
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/spring-security-react-ant-design-polls-app/../../spring-security-react-ant-design-polls-app/polling-app-server/src/main/java/com/example/polls/payload/UserProfile.java,com.example.polls.payload.UserProfile,getUsername/0,false,30,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/spring-security-react-ant-design-polls-app/../../spring-security-react-ant-design-polls-app/polling-app-server/src/main/java/com/example/polls/payload/UserProfile.java,com.example.polls.payload.UserProfile,getId/0,false,22,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/spring-security-react-ant-design-polls-app/../../spring-security-react-ant-design-polls-app/polling-app-server/src/main/java/com/example/polls/payload/UserProfile.java,com.example.polls.payload.UserProfile,setUsername/1[java.lang.String],false,34,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/spring-security-react-ant-design-polls-app/../../spring-security-react-ant-design-polls-app/polling-app-server/src/main/java/com/example/polls/payload/UserProfile.java,com.example.polls.payload.UserProfile,getVoteCount/0,false,62,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/spring-security-react-ant-design-polls-app/../../spring-security-react-ant-design-polls-app/polling-app-server/src/main/java/com/example/polls/payload/PagedResponse.java,com.example.polls.payload.PagedResponse,setLast/1[boolean],false,71,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/spring-security-react-ant-design-polls-app/../../spring-security-react-ant-design-polls-app/polling-app-server/src/main/java/com/example/polls/payload/PagedResponse.java,com.example.polls.payload.PagedResponse,isLast/0,false,67,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/spring-security-react-ant-design-polls-app/../../spring-security-react-ant-design-polls-app/polling-app-server/src/main/java/com/example/polls/payload/PagedResponse.java,com.example.polls.payload.PagedResponse,getTotalElements/0,false,51,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/spring-security-react-ant-design-polls-app/../../spring-security-react-ant-design-polls-app/polling-app-server/src/main/java/com/example/polls/payload/PagedResponse.java,com.example.polls.payload.PagedResponse,setPage/1[int],false,39,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/spring-security-react-ant-design-polls-app/../../spring-security-react-ant-design-polls-app/polling-app-server/src/main/java/com/example/polls/payload/PagedResponse.java,com.example.polls.payload.PagedResponse,PagedResponse/0,true,14,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/spring-security-react-ant-design-polls-app/../../spring-security-react-ant-design-polls-app/polling-app-server/src/main/java/com/example/polls/payload/PagedResponse.java,com.example.polls.payload.PagedResponse,setContent/1[java.util.List<T>],false,31,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/spring-security-react-ant-design-polls-app/../../spring-security-react-ant-design-polls-app/polling-app-server/src/main/java/com/example/polls/payload/PagedResponse.java,com.example.polls.payload.PagedResponse,setSize/1[int],false,47,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/spring-security-react-ant-design-polls-app/../../spring-security-react-ant-design-polls-app/polling-app-server/src/main/java/com/example/polls/payload/PagedResponse.java,com.example.polls.payload.PagedResponse,"PagedResponse/6[java.util.List<T>,int,int,long,int,boolean]",true,18,1,0,0,0,1,0,8,0,0,6,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,9,1,0,false
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/spring-security-react-ant-design-polls-app/../../spring-security-react-ant-design-polls-app/polling-app-server/src/main/java/com/example/polls/payload/PagedResponse.java,com.example.polls.payload.PagedResponse,setTotalElements/1[long],false,55,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/spring-security-react-ant-design-polls-app/../../spring-security-react-ant-design-polls-app/polling-app-server/src/main/java/com/example/polls/payload/PagedResponse.java,com.example.polls.payload.PagedResponse,getSize/0,false,43,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
