file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/flink-cdc-connectors/../../flink-cdc-connectors/flink-cdc-connect/flink-cdc-source-connectors/flink-connector-postgres-cdc/src/main/java/io/debezium/connector/postgresql/connection/PostgresConnection.java,io.debezium.connector.postgresql.connection.PostgresConnection,class,39,54,15,39,98,2,0,130,598,0.9621621,0.045161292,0.05376344,37,2,22,6,7,2,31,0,0,2,15,13,6,8,1,0,14,0,15,434,54,3,15,13,4,95,46,74,12,70,4,0,1,8,424,1,17
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/flink-cdc-connectors/../../flink-cdc-connectors/flink-cdc-connect/flink-cdc-source-connectors/flink-connector-sqlserver-cdc/src/main/java/com/ververica/cdc/connectors/sqlserver/source/reader/fetch/SqlServerScanFetchTask.java,com.ververica.cdc.connectors.sqlserver.source.reader.fetch.SqlServerScanFetchTask$SqlServerSnapshotSplitReadTask,innerclass,27,27,0,27,19,2,0,38,8,0.71717167,0.06666667,0.06666667,9,0,2,3,4,0,6,0,0,0,11,2,0,11,0,0,11,0,3,102,6,1,4,3,0,10,2,25,3,23,3,0,1,0,124,9,8
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/flink-cdc-connectors/../../flink-cdc-connectors/flink-cdc-connect/flink-cdc-source-connectors/flink-connector-tidb-cdc/src/test/java/com/ververica/cdc/connectors/tidb/table/TiDBConnectorITCase.java,com.ververica.cdc.connectors.tidb.table.TiDBConnectorITCase,class,11,12,1,11,19,3,0,40,48,0.8653846,0.27272728,0.27272728,13,4,11,2,0,0,11,0,0,0,4,2,1,3,0,0,3,0,39,169,2,1,4,9,0,370,18,50,18,50,2,0,0,0,172,1,0
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/flink-cdc-connectors/../../flink-cdc-connectors/flink-cdc-connect/flink-cdc-source-connectors/flink-cdc-base/src/main/java/com/ververica/cdc/connectors/base/source/meta/offset/OffsetDeserializerSerializer.java,com.ververica.cdc.connectors.base.source.meta.offset.OffsetDeserializerSerializer,interface,12,16,4,12,16,1,0,19,15,0.0,0.0,0.0,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,3,79,6,0,2,1,0,1,5,16,1,15,2,0,2,0,68,1,0
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/flink-cdc-connectors/../../flink-cdc-connectors/flink-cdc-connect/flink-cdc-source-connectors/flink-connector-db2-cdc/src/main/java/com/ververica/cdc/connectors/db2/table/Db2ReadableMetaData.java,com.ververica.cdc.connectors.db2.table.Db2ReadableMetaData$Anonymous1,anonymous,2,2,0,2,1,1,0,4,0,1.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,8,1,0,0,0,0,0,1,3,0,3,0,0,0,0,15,-1,0
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/flink-cdc-connectors/../../flink-cdc-connectors/flink-cdc-connect/flink-cdc-source-connectors/flink-connector-debezium/src/main/java/com/ververica/cdc/debezium/event/DebeziumSchemaDataTypeInference.java,com.ververica.cdc.debezium.event.DebeziumSchemaDataTypeInference,class,8,9,1,8,42,1,0,52,91,0.95238096,0.0,0.0,14,0,1,0,13,0,14,0,0,0,3,3,2,1,0,0,3,0,3,129,34,0,1,0,0,4,21,14,4,12,2,0,0,2,63,1,0
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/flink-cdc-connectors/../../flink-cdc-connectors/flink-cdc-connect/flink-cdc-source-connectors/flink-connector-db2-cdc/src/main/java/com/ververica/cdc/connectors/db2/table/Db2ReadableMetaData.java,com.ververica.cdc.connectors.db2.table.Db2ReadableMetaData$Anonymous2,anonymous,2,2,0,2,1,1,0,4,0,1.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,8,1,0,0,0,0,0,1,3,0,3,0,0,0,0,15,-1,0
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/flink-cdc-connectors/../../flink-cdc-connectors/flink-cdc-runtime/src/main/java/com/ververica/cdc/runtime/serializer/event/AlterColumnTypeEventSerializer.java,com.ververica.cdc.runtime.serializer.event.AlterColumnTypeEventSerializer$AlterColumnTypeEventSerializerSnapshot,innerclass,1,1,0,1,1,2,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,1,18,25,0
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/flink-cdc-connectors/../../flink-cdc-connectors/flink-cdc-connect/flink-cdc-source-connectors/flink-connector-db2-cdc/src/main/java/com/ververica/cdc/connectors/db2/table/Db2ReadableMetaData.java,com.ververica.cdc.connectors.db2.table.Db2ReadableMetaData$Anonymous3,anonymous,2,2,0,2,1,1,0,4,0,1.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,8,1,0,0,0,0,0,1,3,0,3,0,0,0,0,15,-1,0
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/flink-cdc-connectors/../../flink-cdc-connectors/flink-cdc-connect/flink-cdc-source-connectors/flink-connector-db2-cdc/src/main/java/com/ververica/cdc/connectors/db2/table/Db2ReadableMetaData.java,com.ververica.cdc.connectors.db2.table.Db2ReadableMetaData$Anonymous4,anonymous,2,2,0,2,1,1,0,4,0,1.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,8,1,0,0,0,0,0,1,3,0,3,0,0,0,0,16,-1,0
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/flink-cdc-connectors/../../flink-cdc-connectors/flink-cdc-connect/flink-cdc-source-connectors/flink-cdc-base/src/main/java/com/ververica/cdc/connectors/base/source/assigner/HybridSplitAssigner.java,com.ververica.cdc.connectors.base.source.assigner.HybridSplitAssigner,class,20,22,2,20,28,1,0,42,0,0.6938775,0.7948718,1.0,14,0,13,1,0,0,13,0,0,0,7,2,0,7,0,0,6,0,5,101,9,2,3,0,0,4,0,22,0,17,2,0,0,0,85,1,3
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/flink-cdc-connectors/../../flink-cdc-connectors/flink-cdc-connect/flink-cdc-source-connectors/flink-connector-mysql-cdc/src/test/java/com/ververica/cdc/connectors/mysql/source/assigners/MySqlChunkSplitterTest.java,com.ververica.cdc.connectors.mysql.source.assigners.MySqlChunkSplitterTest,class,4,4,0,4,2,1,0,5,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,17,0,0,0,0,0,6,21,4,2,4,0,0,0,0,19,1,0
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/flink-cdc-connectors/../../flink-cdc-connectors/flink-cdc-common/src/main/java/com/ververica/cdc/common/text/TokenStream.java,com.ververica.cdc.common.text.TokenStream$Tokenizer,interface,2,2,0,2,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,1,0
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/flink-cdc-connectors/../../flink-cdc-connectors/flink-cdc-runtime/src/main/java/com/ververica/cdc/runtime/serializer/data/StringDataSerializer.java,com.ververica.cdc.runtime.serializer.data.StringDataSerializer,class,11,14,3,11,12,4,0,14,66,1.0,0.0,0.0,12,1,11,1,0,0,11,0,0,0,2,2,1,1,0,0,2,0,4,52,9,0,0,0,2,1,2,6,0,6,0,0,1,0,45,17,0
