file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/starrocks/../../starrocks/fe/fe-core/src/test/java/com/starrocks/sql/plan/HivePartitionPruneTest.java,com.starrocks.sql.plan.HivePartitionPruneTest,class,7,7,0,7,6,4,0,14,10,0.0,0.0,0.0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,14,72,0,0,0,1,0,95,5,34,14,10,1,0,0,0,67,1,0
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/starrocks/../../starrocks/fe/fe-core/src/test/java/com/starrocks/catalog/CatalogRecycleBinTest.java,com.starrocks.catalog.CatalogRecycleBinTest$Anonymous6,anonymous,0,0,0,0,1,1,0,1,0,0.0,NaN,NaN,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,1,0,0,0,0,0,0,4,-1,0
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/starrocks/../../starrocks/fe/fe-core/src/test/java/com/starrocks/catalog/CatalogRecycleBinTest.java,com.starrocks.catalog.CatalogRecycleBinTest$Anonymous7,anonymous,0,0,0,0,1,1,0,1,0,0.0,NaN,NaN,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,1,2,0,0,0,0,0,0,6,-1,0
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/starrocks/../../starrocks/fe/fe-core/src/test/java/com/starrocks/common/lock/TestLockException.java,com.starrocks.common.lock.TestLockException,class,8,8,0,8,5,1,0,12,10,0.0,0.0,0.0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,10,53,0,0,0,0,0,0,12,22,0,21,0,0,0,0,28,1,0
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/starrocks/../../starrocks/fe/fe-core/src/test/java/com/starrocks/alter/PseudoClusterAlterTest.java,com.starrocks.alter.PseudoClusterAlterTest,class,5,6,1,5,15,1,1,23,8,0.6,0.0,0.0,5,2,5,0,0,0,5,0,0,0,2,0,0,2,0,0,0,0,4,91,0,4,4,1,0,28,10,27,8,24,4,0,0,1,53,1,0
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/starrocks/../../starrocks/fe/fe-core/src/test/java/com/starrocks/server/CatalogLevelTest.java,com.starrocks.server.CatalogLevelTest$Anonymous2,anonymous,1,1,0,1,1,1,0,2,0,0.0,NaN,NaN,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,6,2,3,0,0,0,0,0,0,6,-1,0
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/starrocks/../../starrocks/fe/fe-core/src/main/java/com/starrocks/catalog/ColumnStats.java,com.starrocks.catalog.ColumnStats,class,7,9,2,7,36,1,0,27,0,0.5727273,0.5887446,0.82251084,22,2,22,0,0,0,22,0,0,0,5,1,0,5,0,0,1,0,0,116,17,0,7,0,5,8,12,31,0,10,1,0,0,0,78,1,0
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/starrocks/../../starrocks/fe/fe-core/src/main/java/com/starrocks/sql/optimizer/rule/transformation/EliminateLimitZeroRule.java,com.starrocks.sql.optimizer.rule.transformation.EliminateLimitZeroRule,class,8,8,0,8,4,3,0,13,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,15,2,0,1,0,1,0,1,4,0,5,0,0,0,1,25,1,0
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/starrocks/../../starrocks/fe/fe-core/src/main/java/com/starrocks/sql/optimizer/rule/tree/prunesubfield/PruneSubfieldRule.java,com.starrocks.sql.optimizer.rule.tree.prunesubfield.PruneSubfieldRule,class,13,14,1,13,8,2,0,30,1,1.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,2,2,2,0,0,0,2,0,4,37,2,2,1,0,0,0,1,11,0,11,2,0,0,0,48,1,0
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/starrocks/../../starrocks/fe/fe-core/src/main/java/com/starrocks/monitor/jvm/JvmStats.java,com.starrocks.monitor.jvm.JvmStats$GarbageCollectors,innerclass,2,2,0,2,3,1,0,2,0,0.0,1.0,1.0,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,1,0,1,12,2,0,0,0,0,0,0,1,0,1,0,0,0,0,5,9,0
