file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/wyxDBMS/../../wyxDBMS/src/IndexKey.java,IndexKey,equals/1[java.lang.Object],false,37,1,0,0,0,5,2,10,3,1,1,2,0,0,0,5,0,0,0,0,1,0,1,0,0,0,12,1,0,false
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/wyxDBMS/../../wyxDBMS/src/IndexKey.java,IndexKey,"IndexKey/2[java.lang.String,java.lang.String]",true,9,0,3,3,0,1,0,4,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,1,0,false
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/wyxDBMS/../../wyxDBMS/src/IndexKey.java,IndexKey,hashCode/0,false,51,0,0,0,0,2,1,3,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,4,1,0,false
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/wyxDBMS/../../wyxDBMS/src/IndexKey.java,IndexKey,compareTo/1[java.lang.Object],false,16,1,1,0,1,5,8,19,4,1,1,8,1,1,0,0,1,1,4,1,1,0,2,0,0,0,12,1,0,false
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/wyxDBMS/../../wyxDBMS/src/IndexKey.java,IndexKey,getType/0,false,60,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/wyxDBMS/../../wyxDBMS/src/Join.java,Join,"joinData/3[java.util.Map<java.lang.String,java.util.List<java.util.Map<java.lang.String,java.lang.String>>>,java.util.List<JoinCondition>,java.util.Map<java.lang.String,java.util.List<java.lang.String>>]",false,15,3,11,1,10,4,16,29,1,9,3,16,4,1,1,2,0,0,0,0,14,0,3,0,0,0,25,9,0,true
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/wyxDBMS/../../wyxDBMS/src/Join.java,Join,"projection/2[java.util.List<java.util.Map<java.lang.String,java.lang.String>>,java.util.Map<java.lang.String,java.util.List<java.lang.String>>]",false,104,0,1,1,0,5,6,19,1,6,2,6,0,0,3,1,0,0,1,0,6,1,4,0,0,0,14,10,0,false
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/wyxDBMS/../../wyxDBMS/src/Join.java,Join,"findTableName/2[java.util.List<java.util.Map<java.lang.String,java.lang.String>>,java.util.List<JoinCondition>]",false,132,1,2,1,1,7,6,13,3,2,2,6,0,0,1,4,0,0,1,4,2,0,2,0,0,0,13,10,0,true
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/wyxDBMS/../../wyxDBMS/src/Join.java,Join,"joinProductByCondition/3[java.util.List<java.util.Map<java.lang.String,java.lang.String>>,java.util.List<java.util.Map<java.lang.String,java.lang.String>>,JoinCondition]",false,86,2,2,1,1,4,3,14,1,2,3,3,0,0,2,0,0,0,0,0,2,0,3,0,0,0,8,10,0,true
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/wyxDBMS/../../wyxDBMS/src/Join.java,Join,"cartesianProduct/2[java.util.List<java.util.Map<java.lang.String,java.lang.String>>,java.util.List<java.util.Map<java.lang.String,java.lang.String>>]",false,62,0,1,1,0,4,3,15,2,2,2,3,0,0,2,1,0,0,0,1,2,0,2,0,0,0,7,10,0,true
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/wyxDBMS/../../wyxDBMS/src/Index.java,Index,getFilePath/0,false,12,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/wyxDBMS/../../wyxDBMS/src/Index.java,Index,getLineNum/0,false,17,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/wyxDBMS/../../wyxDBMS/src/Index.java,Index,"Index/2[java.lang.String,int]",true,7,0,1,1,0,1,0,4,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,1,0,false
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/wyxDBMS/../../wyxDBMS/src/Operating.java,Operating,dbms/0,false,19,3,15,1,14,24,21,107,1,17,0,21,8,2,11,10,0,0,31,2,17,12,3,0,0,0,35,1,0,false
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/wyxDBMS/../../wyxDBMS/src/Operating.java,Operating,select/1[java.util.regex.Matcher],false,154,8,12,1,11,13,31,76,1,36,1,31,1,1,11,1,0,0,17,7,37,3,3,0,0,0,50,2,0,false
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/wyxDBMS/../../wyxDBMS/src/Operating.java,Operating,"associatedTableName/2[java.lang.String,java.util.List<java.util.Map<java.lang.String,java.lang.String>>]",false,393,0,1,1,0,3,5,11,1,2,2,5,0,0,2,0,0,0,1,0,2,1,2,0,0,0,9,2,0,true
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/wyxDBMS/../../wyxDBMS/src/Operating.java,Operating,deleteIndex/1[java.util.regex.Matcher],false,148,1,3,1,2,1,4,5,0,2,1,4,0,0,0,0,0,0,0,1,2,0,0,0,0,0,8,2,0,false
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/wyxDBMS/../../wyxDBMS/src/Operating.java,Operating,update/1[java.util.regex.Matcher],false,306,4,7,1,6,4,10,24,1,9,1,10,0,0,1,2,0,0,4,3,9,1,2,0,0,0,20,2,0,false
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/wyxDBMS/../../wyxDBMS/src/Operating.java,Operating,dropTable/1[java.util.regex.Matcher],false,368,1,2,1,1,1,3,4,0,1,1,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,7,2,0,false
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/wyxDBMS/../../wyxDBMS/src/Operating.java,Operating,delete/1[java.util.regex.Matcher],false,335,4,6,1,5,4,9,22,1,7,1,9,0,0,1,2,0,0,4,2,7,1,2,0,0,0,18,2,0,false
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/wyxDBMS/../../wyxDBMS/src/Operating.java,Operating,insert/1[java.util.regex.Matcher],false,265,1,4,1,3,7,10,35,3,12,1,10,0,0,2,3,0,0,3,6,12,1,3,0,0,0,16,2,0,false
