file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/Jailer/../../Jailer/src/test/net/sf/jailer/ParameterTestCase.java,net.sf.jailer.ParameterTestCase,testCollection/0,false,35,1,1,0,1,1,4,14,0,1,0,4,0,0,0,0,0,0,8,0,1,0,0,0,0,0,7,1,0,false
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/Jailer/../../Jailer/src/test/net/sf/jailer/ParameterTestCase.java,net.sf.jailer.ParameterTestCase,testAssignment/0,false,54,1,1,0,1,1,3,12,0,1,0,3,0,0,0,0,0,0,18,0,1,0,0,0,0,0,6,1,0,false
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/Jailer/../../Jailer/src/main/gui/net/sf/jailer/ui/databrowser/BrowserContentPane.java,net.sf.jailer.ui.databrowser.BrowserContentPane$SqlStatementTable,"SqlStatementTable/3[java.lang.String,net.sf.jailer.datamodel.PrimaryKey,boolean]",true,933,1,1,1,0,1,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/Jailer/../../Jailer/src/main/gui/net/sf/jailer/ui/databrowser/BrowserContentPane.java,net.sf.jailer.ui.databrowser.BrowserContentPane$Anonymous113$Anonymous114,run/0,false,5734,0,432,0,432,1,1,3,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,1,0,false
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/Jailer/../../Jailer/src/main/gui/net/sf/jailer/ui/ExtractionModelEditor.java,net.sf.jailer.ui.ExtractionModelEditor$Anonymous21,actionPerformed/1[java.awt.event.ActionEvent],false,861,1,560,0,560,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,false
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/Jailer/../../Jailer/src/main/gui/net/sf/jailer/ui/ExtractionModelEditor.java,net.sf.jailer.ui.ExtractionModelEditor$Anonymous22,actionPerformed/1[java.awt.event.ActionEvent],false,867,1,560,0,560,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,false
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/Jailer/../../Jailer/src/main/gui/net/sf/jailer/ui/databrowser/metadata/MDGeneric.java,net.sf.jailer.ui.databrowser.metadata.MDGeneric,"MDGeneric/2[java.lang.String,net.sf.jailer.ui.databrowser.metadata.MetaDataSource]",true,38,1,0,0,0,1,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,true
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/Jailer/../../Jailer/src/main/gui/net/sf/jailer/ui/databrowser/metadata/MDGeneric.java,net.sf.jailer.ui.databrowser.metadata.MDGeneric,"getRender/2[net.sf.jailer.database.Session,net.sf.jailer.ExecutionContext]",false,47,3,2,1,1,3,3,12,1,0,2,3,1,1,0,1,1,0,1,0,2,1,2,0,0,0,18,17,0,true
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/Jailer/../../Jailer/src/main/gui/net/sf/jailer/ui/databrowser/metadata/MDGeneric.java,net.sf.jailer.ui.databrowser.metadata.MDGeneric,"createRender/2[net.sf.jailer.database.Session,net.sf.jailer.ExecutionContext]",false,59,2,1,1,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1025,0,true
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/Jailer/../../Jailer/src/main/gui/net/sf/jailer/ui/ExtractionModelEditor.java,net.sf.jailer.ui.ExtractionModelEditor$Anonymous20,actionPerformed/1[java.awt.event.ActionEvent],false,855,1,560,0,560,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,false
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/Jailer/../../Jailer/src/main/gui/net/sf/jailer/ui/ExtractionModelEditor.java,net.sf.jailer.ui.ExtractionModelEditor$Anonymous25,actionPerformed/1[java.awt.event.ActionEvent],false,913,1,560,0,560,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/Jailer/../../Jailer/src/main/gui/net/sf/jailer/ui/ExtractionModelEditor.java,net.sf.jailer.ui.ExtractionModelEditor$Anonymous26,"getListCellRendererComponent/5[javax.swing.JList,java.lang.Object,int,boolean,boolean]",false,938,1,13,0,13,1,2,3,1,0,5,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,12,1,0,false
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/Jailer/../../Jailer/src/main/gui/net/sf/jailer/ui/ExtractionModelEditor.java,net.sf.jailer.ui.ExtractionModelEditor$Anonymous23,actionPerformed/1[java.awt.event.ActionEvent],false,873,1,560,0,560,2,3,6,0,0,1,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,18,1,0,false
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/Jailer/../../Jailer/src/main/gui/net/sf/jailer/ui/ExtractionModelEditor.java,net.sf.jailer.ui.ExtractionModelEditor$Anonymous24,keyPressed/1[java.awt.event.KeyEvent],false,899,1,2,0,2,1,1,4,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,1,0,false
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/Jailer/../../Jailer/src/main/gui/net/sf/jailer/ui/ExtractionModelEditor.java,net.sf.jailer.ui.ExtractionModelEditor$Anonymous24,keyReleased/1[java.awt.event.KeyEvent],false,904,0,4,0,4,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/Jailer/../../Jailer/src/main/gui/net/sf/jailer/ui/ExtractionModelEditor.java,net.sf.jailer.ui.ExtractionModelEditor$Anonymous24,keyTyped/1[java.awt.event.KeyEvent],false,907,0,21,0,21,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/Jailer/../../Jailer/src/main/gui/net/sf/jailer/ui/ExtractionModelEditor.java,net.sf.jailer.ui.ExtractionModelEditor$Anonymous29,accept/1[java.lang.String],false,1029,1,2,0,2,3,2,5,0,0,1,2,0,0,0,1,0,0,4,0,0,0,1,0,0,0,5,1,0,false
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/Jailer/../../Jailer/src/main/gui/net/sf/jailer/ui/ExtractionModelEditor.java,net.sf.jailer.ui.ExtractionModelEditor$Anonymous27,consume/1[java.lang.String],false,978,1,6,0,6,4,5,14,0,0,1,5,0,0,0,1,1,2,0,1,1,0,3,0,0,0,8,4,0,false
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/Jailer/../../Jailer/src/main/gui/net/sf/jailer/ui/ExtractionModelEditor.java,net.sf.jailer.ui.ExtractionModelEditor$Anonymous28,consume/1[java.lang.String],false,996,1,6,0,6,4,5,13,0,0,1,5,0,0,0,1,1,2,0,1,0,0,3,0,0,0,8,4,0,false
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/Jailer/../../Jailer/src/main/gui/net/sf/jailer/ui/util/AWTWatchdog.java,net.sf.jailer.ui.util.AWTWatchdog,getStarttime/0,false,191,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,42,0,false
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/Jailer/../../Jailer/src/main/gui/net/sf/jailer/ui/util/AWTWatchdog.java,net.sf.jailer.ui.util.AWTWatchdog,start/0,false,24,0,2,1,1,2,3,72,0,1,0,3,0,0,0,0,1,0,1,0,1,0,1,1,0,0,40,9,0,false
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/Jailer/../../Jailer/src/main/gui/net/sf/jailer/ui/util/AWTWatchdog.java,net.sf.jailer.ui.util.AWTWatchdog,setStarttime/1[long],false,195,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,42,0,false
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/Jailer/../../Jailer/src/main/gui/net/sf/jailer/ui/util/AWTWatchdog.java,net.sf.jailer.ui.util.AWTWatchdog,sendThreadDump/0,false,95,1,1,1,0,26,35,77,2,11,0,35,0,0,4,9,0,4,41,5,12,15,5,0,0,0,45,10,1,false
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/Jailer/../../Jailer/src/main/engine/net/sf/jailer/datamodel/filter_template/Clause.java,net.sf.jailer.datamodel.filter_template.Clause$Subject,"Subject/2[java.lang.String,java.lang.Class<?>]",true,77,0,0,0,0,1,0,4,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,2,0,false
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/Jailer/../../Jailer/src/main/engine/net/sf/jailer/datamodel/filter_template/Clause.java,net.sf.jailer.datamodel.filter_template.Clause$Subject,toString/0,false,85,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/Jailer/../../Jailer/src/main/engine/net/sf/jailer/datamodel/filter_template/Clause.java,net.sf.jailer.datamodel.filter_template.Clause$Subject,"getSubject/2[net.sf.jailer.datamodel.Table,net.sf.jailer.datamodel.Column]",false,82,2,1,1,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1025,0,false
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/Jailer/../../Jailer/src/main/gui/net/sf/jailer/ui/pathfinder/PathFinderView.java,net.sf.jailer.ui.pathfinder.PathFinderView$Anonymous18,"compare/2[net.sf.jailer.datamodel.Table,net.sf.jailer.datamodel.Table]",false,1203,2,3,0,3,1,2,3,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/Jailer/../../Jailer/src/main/gui/net/sf/jailer/ui/pathfinder/PathFinderView.java,net.sf.jailer.ui.pathfinder.PathFinderView$Anonymous17,"getTableCellRendererComponent/6[javax.swing.JTable,java.lang.Object,boolean,boolean,int,int]",false,1155,1,33,0,33,5,8,16,1,2,6,8,0,0,0,1,0,2,1,3,3,1,1,0,0,0,20,1,0,false
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/Jailer/../../Jailer/src/main/gui/net/sf/jailer/ui/pathfinder/PathFinderView.java,net.sf.jailer.ui.pathfinder.PathFinderView$Anonymous16,"isCellEditable/2[int,int]",false,1112,0,6,0,6,2,0,3,1,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,4,1,0,false
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/Jailer/../../Jailer/src/main/gui/net/sf/jailer/ui/pathfinder/PathFinderView.java,net.sf.jailer.ui.pathfinder.PathFinderView$Anonymous16,"setValueAt/3[java.lang.Object,int,int]",false,1117,1,14,0,14,4,6,12,0,0,3,6,0,0,0,1,0,0,0,1,0,0,2,0,0,0,10,1,0,false
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/Jailer/../../Jailer/src/main/gui/net/sf/jailer/ui/pathfinder/PathFinderView.java,net.sf.jailer.ui.pathfinder.PathFinderView$Anonymous16,getColumnClass/1[int],false,1131,0,0,0,0,3,1,9,3,0,1,1,0,0,0,2,0,0,0,2,0,0,1,0,0,0,5,1,0,false
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/Jailer/../../Jailer/src/main/gui/net/sf/jailer/ui/pathfinder/PathFinderView.java,net.sf.jailer.ui.pathfinder.PathFinderView$Anonymous15,actionPerformed/1[java.awt.event.ActionEvent],false,946,1,560,0,560,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/Jailer/../../Jailer/src/main/gui/net/sf/jailer/ui/databrowser/metadata/MDTable.java,net.sf.jailer.ui.databrowser.metadata.MDTable,isLoaded/0,false,397,0,7,7,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
/home/yaroslav/Study/LeanSoftwareDevelopment/repository_metrics_with_ck/collected_metrics/Jailer/../../Jailer/src/main/gui/net/sf/jailer/ui/databrowser/metadata/MDTable.java,net.sf.jailer.ui.databrowser.metadata.MDTable,(initializer 1),false,403,0,16,0,16,1,2,17,0,1,0,2,0,0,0,0,0,0,1,0,1,0,0,1,0,0,7,8,0,false
